state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
CO,RURAL_TRIBAL_FRIENDLY,51123.0,0.0,0.0,31529.0,2.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,826520000.0,2000.0,0.0,826522000.0,82652.0,2.0,0.0,0.6952264793708205,1.6822980190940827e-05,0.0,650.4099999666214,36231.0,True,
CT,RURAL_TRIBAL_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,51070000.0,0.0,0.0,51070000.0,5079.0,0.0,0.0,1.0,0.0,0.0,93110792.71000001,0.0,True,
DE,RURAL_TRIBAL_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,59590000.0,0.0,0.0,59590000.0,5959.0,0.0,0.0,1.0,0.0,0.0,48158384.66,0.0,True,
DC,RURAL_TRIBAL_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,990000.0,0.0,0.0,990000.0,99.0,0.0,0.0,1.0,0.0,0.0,99704786.93,0.0,True,
FL,RURAL_TRIBAL_FRIENDLY,116994.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1169940000.0,7000.0,0.0,1169947000.0,116994.0,7.0,0.0,0.47442822384428224,2.8386050283860503e-05,0.0,392.7000000476837,129599.0,True,
GA,RURAL_TRIBAL_FRIENDLY,111020.0,0.0,0.0,19701.0,4.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1307210000.0,4000.0,0.0,1307214000.0,130721.0,4.0,0.0,0.6633799028687714,2.0299107346754427e-05,0.0,371.2999999523163,66328.0,True,
HI,RURAL_TRIBAL_FRIENDLY,14948.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,149480000.0,4000.0,0.0,149484000.0,14948.0,4.0,0.0,0.19662729209965538,5.261634789929231e-05,0.0,493.56999999284744,61070.0,True,
ID,RURAL_TRIBAL_FRIENDLY,30701.0,0.0,0.0,27624.0,6.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,583250000.0,6000.0,0.0,583256000.0,58325.0,6.0,0.0,0.6027053279874344,6.200140536518828e-05,0.0,249.87999999523163,38441.0,True,
IL,RURAL_TRIBAL_FRIENDLY,104042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1040420000.0,0.0,0.0,1040420000.0,104042.0,0.0,0.0,0.5605469591827938,0.0,0.0,751.5,81566.0,True,
IN,RURAL_TRIBAL_FRIENDLY,86810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,868100000.0,9000.0,0.0,868109000.0,86810.0,9.0,0.0,0.7124625548853051,7.38643358365136e-05,0.0,929.789999961853,35026.0,True,
IA,RURAL_TRIBAL_FRIENDLY,41533.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,415330000.0,1000.0,0.0,415331000.0,41533.0,1.0,0.0,0.4958453714094697,1.1938587903822736e-05,0.0,313.0,42228.0,True,
KS,RURAL_TRIBAL_FRIENDLY,24896.0,0.0,0.0,20276.0,5.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,451720000.0,5000.0,0.0,451725000.0,45172.0,5.0,0.0,0.6558738547761822,7.259738939787725e-05,0.0,998.1499999761581,23696.0,True,
KY,RURAL_TRIBAL_FRIENDLY,108617.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1086170000.0,2000.0,0.0,1086172000.0,108617.0,2.0,0.0,0.6340821258858831,1.1675559551191491e-05,0.0,536.8599998950958,62679.0,True,
LA,RURAL_TRIBAL_FRIENDLY,135555.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1355550000.0,4000.0,0.0,1355554000.0,135555.0,4.0,0.0,0.8564577883922817,2.5272628479725034e-05,0.0,552.9400000572205,22715.0,True,
ME,RURAL_TRIBAL_FRIENDLY,22495.0,0.0,0.0,4702.0,7.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,271970000.0,7000.0,0.0,271977000.0,27197.0,7.0,0.0,0.5053513694303021,0.0001300680069865101,0.0,723.0699999928474,26614.0,True,
MD,RURAL_TRIBAL_FRIENDLY,26773.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,267730000.0,8000.0,0.0,267738000.0,26773.0,8.0,0.0,0.7421277303470452,0.00022175407473112318,0.0,400.71000000834465,9295.0,True,
MA,RURAL_TRIBAL_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,90240000.0,0.0,0.0,90240000.0,8639.0,0.0,0.0,1.0,0.0,0.0,57182464.389999986,0.0,True,
MI,RURAL_TRIBAL_FRIENDLY,131409.0,0.0,0.0,24527.0,2.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1559360000.0,2000.0,0.0,1559362000.0,155936.0,2.0,0.0,0.6953047665760022,8.917822267802202e-06,0.0,479.289999961853,68332.0,True,
MN,RURAL_TRIBAL_FRIENDLY,40929.0,0.0,0.0,24254.0,9.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,651830000.0,9000.0,0.0,651839000.0,65183.0,9.0,0.0,0.575735092786419,7.949336230424759e-05,0.0,368.2000000476837,48025.0,True,
MS,RURAL_TRIBAL_FRIENDLY,111794.0,0.0,0.0,8562.0,1.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1203560000.0,1000.0,0.0,1203561000.0,120356.0,1.0,0.0,0.857823012886304,7.127380545102064e-06,0.0,563.0499999523163,19947.0,True,
MO,RURAL_TRIBAL_FRIENDLY,133644.0,2.0,0.0,39986.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1736300000.0,2000.0,0.0,1736302000.0,173630.0,2.0,0.0,0.8834423877316346,1.017614914164182e-05,0.0,708.3900001049042,22906.0,True,
MT,RURAL_TRIBAL_FRIENDLY,11015.0,0.0,0.0,51882.0,3.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,628970000.0,3000.0,0.0,628973000.0,62897.0,3.0,0.0,0.6959095385091999,3.3192817074385103e-05,0.0,798.5900000333786,27481.0,True,
NE,RURAL_TRIBAL_FRIENDLY,10069.0,0.0,0.0,30459.0,1.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,405280000.0,1000.0,0.0,405281000.0,40528.0,1.0,0.0,0.6603770510501703,1.6294340975379252e-05,0.0,70.41000002622604,20842.0,True,
NV,RURAL_TRIBAL_FRIENDLY,12498.0,0.0,0.0,7939.0,0.0,0.0,2653.0,28.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,416610000.0,56000.0,0.0,416666000.0,23090.0,28.0,0.0,0.9888227484904287,0.0011990921159693376,0.0,229.74000000953674,233.0,True,
NH,RURAL_TRIBAL_FRIENDLY,10332.0,0.0,0.0,7481.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,178130000.0,0.0,0.0,178130000.0,17813.0,0.0,0.0,1.0,0.0,0.0,18430278.97,0.0,True,
NJ,RURAL_TRIBAL_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,155930000.0,0.0,0.0,155930000.0,15593.0,0.0,0.0,1.0,0.0,0.0,107759548.65,0.0,True,
NM,RURAL_TRIBAL_FRIENDLY,35520.0,0.0,0.0,32017.0,2.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,675370000.0,2000.0,0.0,675372000.0,67537.0,2.0,0.0,0.8530630289250979,2.5262094227611468e-05,0.0,312.0,11631.0,True,
NY,RURAL_TRIBAL_FRIENDLY,66461.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,664610000.0,8000.0,0.0,664618000.0,66461.0,8.0,0.0,0.7164679502382441,8.624221125029646e-05,0.0,251.49000000953674,26293.0,True,
NC,RURAL_TRIBAL_FRIENDLY,153299.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1532990000.0,9000.0,0.0,1532999000.0,153299.0,9.0,0.0,0.6962408200525931,4.0875461552086695e-05,0.0,481.15000009536743,66873.0,True,
ND,RURAL_TRIBAL_FRIENDLY,155.0,0.0,0.0,2691.0,0.0,0.0,696.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,84140000.0,0.0,0.0,84140000.0,3542.0,0.0,0.0,1.0,0.0,0.0,46022815.120000005,0.0,True,
OH,RURAL_TRIBAL_FRIENDLY,69326.0,0.0,0.0,10042.0,8.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,793680000.0,8000.0,0.0,793688000.0,79368.0,8.0,0.0,0.6317850746268656,6.368159203980099e-05,0.0,107.62999999523163,46249.0,True,
OK,RURAL_TRIBAL_FRIENDLY,70619.0,0.0,0.0,9124.0,5.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,797430000.0,5000.0,0.0,797435000.0,79743.0,5.0,0.0,0.6656899574254946,4.1739711161198765e-05,0.0,691.25,40042.0,True,
OR,RURAL_TRIBAL_FRIENDLY,37018.0,0.0,0.0,31873.0,4.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,688910000.0,4000.0,0.0,688914000.0,68891.0,4.0,0.0,0.6085723624349608,3.533537689596382e-05,0.0,932.1699999570847,44306.0,True,
PA,RURAL_TRIBAL_FRIENDLY,116177.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1161770000.0,8000.0,0.0,1161778000.0,116177.0,8.0,0.0,0.5928002857434432,4.082049188692724e-05,0.0,272.4100000858307,79795.0,True,
RI,RURAL_TRIBAL_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,25670000.0,0.0,0.0,25670000.0,2525.0,0.0,0.0,1.0,0.0,0.0,83048820.75,0.0,True,
SC,RURAL_TRIBAL_FRIENDLY,55153.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,551530000.0,5000.0,0.0,551535000.0,55153.0,5.0,0.0,0.7199472633049199,6.526818698030206e-05,0.0,983.0499999523163,21449.0,True,
SD,RURAL_TRIBAL_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage1 infeasible: Infeasible
TN,RURAL_TRIBAL_FRIENDLY,68332.0,0.0,0.0,12999.0,9.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,813310000.0,9000.0,0.0,813319000.0,81331.0,9.0,0.0,0.7502306102870637,8.301970334292672e-05,0.0,680.2200000286102,27068.0,True,
TX,RURAL_TRIBAL_FRIENDLY,309346.0,0.0,0.0,21915.0,6.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,3312610000.0,6000.0,0.0,3312616000.0,331261.0,6.0,0.0,0.7522453067128709,1.3625122909962917e-05,0.0,455.44999980926514,109096.0,True,
UT,RURAL_TRIBAL_FRIENDLY,24063.0,0.0,0.0,7676.0,9.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,317390000.0,9000.0,0.0,317399000.0,31739.0,9.0,0.0,0.6379698492462311,0.00018090452261306533,0.0,742.0,18002.0,True,
VT,RURAL_TRIBAL_FRIENDLY,15897.0,3.0,0.0,6994.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,228910000.0,3000.0,0.0,228913000.0,22891.0,3.0,0.0,0.6046702063026653,7.924558205880022e-05,0.0,19.080000013113022,14963.0,True,
VA,RURAL_TRIBAL_FRIENDLY,106671.0,0.0,0.0,41477.0,9.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1481480000.0,9000.0,0.0,1481489000.0,148148.0,9.0,0.0,0.5713536424045385,3.47097684858442e-05,0.0,573.0,111136.0,True,
WA,RURAL_TRIBAL_FRIENDLY,106473.0,0.0,0.0,16301.0,2.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1227740000.0,2000.0,0.0,1227742000.0,122774.0,2.0,0.0,0.528694648632122,8.612485520258719e-06,0.0,66.29999995231628,109445.0,True,
WV,RURAL_TRIBAL_FRIENDLY,119645.0,0.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1210800000.0,0.0,0.0,1210800000.0,121080.0,0.0,0.0,0.8197087556106181,0.0,0.0,970.0,26631.0,True,
WI,RURAL_TRIBAL_FRIENDLY,105582.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1055820000.0,3000.0,0.0,1055823000.0,105582.0,3.0,0.0,0.44726385441112926,1.2708525726292245e-05,0.0,573.710000038147,130477.0,True,
WY,RURAL_TRIBAL_FRIENDLY,19675.0,0.0,0.0,15112.0,7.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,347870000.0,7000.0,0.0,347877000.0,34787.0,7.0,0.0,0.6701148096779165,0.00013484358144552318,0.0,921.2699999809265,17118.0,True,
AL,FIBER_FRIENDLY,169049.0,0.0,0.0,37310.0,0.0,0.0,920.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,818607800.0,0.0,0.0,818607800.0,207279.0,0.0,0.0,1.0,0.0,0.0,582614101.77,0.0,True,
AK,FIBER_FRIENDLY,5043.0,0.0,0.0,78993.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,801024600.0,0.0,0.0,801024600.0,84036.0,0.0,0.0,1.0,0.0,0.0,216115072.41999996,0.0,True,
AZ,FIBER_FRIENDLY,92604.0,0.0,0.0,69186.0,0.0,0.0,1219.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,993108800.0,0.0,0.0,993108800.0,163009.0,0.0,0.0,0.9188730615949178,0.0,0.0,3431.3700000047684,14392.0,True,
AR,FIBER_FRIENDLY,80112.0,0.0,0.0,22595.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,402196400.0,0.0,0.0,402196400.0,102707.0,0.0,0.0,1.0,0.0,0.0,622107593.86,0.0,True,
CA,FIBER_FRIENDLY,118350.0,0.0,0.0,97666.0,0.0,0.0,7838.0,17.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,1864070000.0,64600.0,0.0,1864134600.0,223854.0,17.0,0.0,0.8709730133532543,6.614374202384288e-05,0.0,1908.9300000667572,33145.0,True,
CO,FIBER_FRIENDLY,51123.0,0.0,0.0,64197.0,0.0,0.0,901.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,826520600.0,0.0,0.0,826520600.0,116221.0,0.0,0.0,0.9775917903856668,0.0,0.0,2050.4099999666214,2664.0,True,
CT,FIBER_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,15049600.0,0.0,0.0,15049600.0,5079.0,0.0,0.0,1.0,0.0,0.0,129131192.71000001,0.0,True,
DE,FIBER_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,13109800.0,0.0,0.0,13109800.0,5959.0,0.0,0.0,1.0,0.0,0.0,94638584.66,0.0,True,
DC,FIBER_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,217800.0,0.0,0.0,217800.0,99.0,0.0,0.0,1.0,0.0,0.0,100476986.93,0.0,True,
FL,FIBER_FRIENDLY,209911.0,0.0,0.0,27126.0,0.0,0.0,5461.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,1169944200.0,0.0,0.0,1169944200.0,242498.0,0.0,0.0,0.9833657745336577,0.0,0.0,3192.7000000476837,4102.0,True,
GA,FIBER_FRIENDLY,177348.0,0.0,0.0,19705.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,587215600.0,0.0,0.0,587215600.0,197053.0,0.0,0.0,1.0,0.0,0.0,719998771.3,0.0,True,
HI,FIBER_FRIENDLY,44093.0,0.0,0.0,5247.0,4.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,149474600.0,8000.0,0.0,149482600.0,49340.0,4.0,0.0,0.6490226513377706,5.261634789929231e-05,0.0,1893.5699999928474,26678.0,True,
ID,FIBER_FRIENDLY,30701.0,0.0,0.0,51571.0,2.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,583252200.0,4000.0,0.0,583256200.0,82272.0,2.0,0.0,0.8501632703674616,2.0667135121729426e-05,0.0,49.87999999523163,14498.0,True,
IL,FIBER_FRIENDLY,159623.0,0.0,0.0,25985.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,611020600.0,0.0,0.0,611020600.0,185608.0,0.0,0.0,1.0,0.0,0.0,429400151.5,0.0,True,
IN,FIBER_FRIENDLY,106006.0,0.0,0.0,15839.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,391603200.0,0.0,0.0,391603200.0,121845.0,0.0,0.0,1.0,0.0,0.0,476506729.78999996,0.0,True,
IA,FIBER_FRIENDLY,43341.0,0.0,0.0,31998.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,415330200.0,0.0,0.0,415330200.0,75339.0,0.0,0.0,0.8994412740861011,0.0,0.0,1113.0,8423.0,True,
KS,FIBER_FRIENDLY,24896.0,0.0,0.0,39695.0,2.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,451721200.0,4000.0,0.0,451725200.0,64591.0,2.0,0.0,0.9378275957196579,2.9038955759150902e-05,0.0,798.1499999761581,4280.0,True,
KY,FIBER_FRIENDLY,137039.0,0.0,0.0,34259.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,644075800.0,0.0,0.0,644075800.0,171298.0,0.0,0.0,1.0,0.0,0.0,442096736.8599999,0.0,True,
LA,FIBER_FRIENDLY,139815.0,0.0,0.0,15827.0,0.0,0.0,2632.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,676423000.0,0.0,0.0,676423000.0,158274.0,0.0,0.0,1.0,0.0,0.0,679131552.94,0.0,True,
ME,FIBER_FRIENDLY,22495.0,0.0,0.0,22248.0,4.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,271969000.0,8000.0,0.0,271977000.0,44743.0,4.0,0.0,0.8313761195139173,7.432457542086291e-05,0.0,723.0699999928474,9071.0,True,
MD,FIBER_FRIENDLY,33190.0,0.0,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,101878000.0,0.0,0.0,101878000.0,36076.0,0.0,0.0,1.0,0.0,0.0,165860400.71,0.0,True,
MA,FIBER_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,27325200.0,0.0,0.0,27325200.0,8639.0,0.0,0.0,1.0,0.0,0.0,120097264.38999999,0.0,True,
MI,FIBER_FRIENDLY,131409.0,0.0,0.0,67281.0,0.0,0.0,7468.0,3.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,1559349800.0,11400.0,0.0,1559361200.0,206158.0,3.0,0.0,0.9192402015427833,1.3376733401703304e-05,0.0,1279.289999961853,18109.0,True,
MN,FIBER_FRIENDLY,40929.0,0.0,0.0,50947.0,0.0,0.0,654.0,0.0,1.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,651833800.0,0.0,5000.0,651838800.0,92530.0,0.0,1.0,0.8172800904457811,0.0,8.832595811583065e-06,568.2000000476837,20686.0,True,
MS,FIBER_FRIENDLY,111794.0,0.0,0.0,22448.0,0.0,0.0,6062.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,955386800.0,0.0,0.0,955386800.0,140304.0,0.0,0.0,1.0,0.0,0.0,248174763.04999995,0.0,True,
MO,FIBER_FRIENDLY,133646.0,0.0,0.0,62892.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,922941200.0,0.0,0.0,922941200.0,196538.0,0.0,0.0,1.0,0.0,0.0,813361508.3900001,0.0,True,
MT,FIBER_FRIENDLY,11015.0,0.0,0.0,60474.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,628973000.0,0.0,0.0,628973000.0,71489.0,0.0,0.0,0.7909737666102389,0.0,0.0,798.5900000333786,18892.0,True,
NE,FIBER_FRIENDLY,10069.0,0.0,0.0,38312.0,4.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,405271800.0,8000.0,0.0,405279800.0,48381.0,4.0,0.0,0.7883365107298236,6.517736390151701e-05,0.0,1270.410000026226,12986.0,True,
NV,FIBER_FRIENDLY,12498.0,0.0,0.0,7939.0,0.0,0.0,2914.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,340005600.0,0.0,0.0,340005600.0,23351.0,0.0,0.0,1.0,0.0,0.0,76660629.74000001,0.0,True,
NH,FIBER_FRIENDLY,10332.0,0.0,0.0,7481.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,97540400.0,0.0,0.0,97540400.0,17813.0,0.0,0.0,1.0,0.0,0.0,99019878.97,0.0,True,
NJ,FIBER_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,39164000.0,0.0,0.0,39164000.0,15593.0,0.0,0.0,1.0,0.0,0.0,224525548.65,0.0,True,
NM,FIBER_FRIENDLY,35520.0,0.0,0.0,34043.0,0.0,0.0,3209.0,20.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,675294000.0,76000.0,0.0,675370000.0,72772.0,20.0,0.0,0.9191865605658709,0.00025262094227611467,0.0,2312.0,6378.0,True,
NY,FIBER_FRIENDLY,67219.0,0.0,0.0,24118.0,0.0,0.0,1425.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,503061800.0,0.0,0.0,503061800.0,92762.0,0.0,0.0,1.0,0.0,0.0,161556451.49,0.0,True,
NC,FIBER_FRIENDLY,178657.0,0.0,0.0,35228.0,0.0,0.0,6296.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,1249005400.0,0.0,0.0,1249005400.0,220181.0,0.0,0.0,1.0,0.0,0.0,283994081.1500001,0.0,True,
ND,FIBER_FRIENDLY,155.0,0.0,0.0,2691.0,0.0,0.0,696.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,82931000.0,0.0,0.0,82931000.0,3542.0,0.0,0.0,1.0,0.0,0.0,47231815.120000005,0.0,True,
